time,q1,q2,q3,q4,q5,q6
1780319672.836803913,0.1527844507856606,-0.75513906039206,0.3874504241829204,-2.773904027132353,2.1705541060484346,0.0
1780319672.847122192,0.1536787476274344,-0.7564599537224961,0.38994799299074356,-2.7750807026070494,2.1746451851903648,0.0
1780319672.856639385,0.15457082809548517,-0.7577897234915438,0.3924603292239879,-2.7762632690684566,2.178738440508622,0.0
1780319672.866626740,0.155460680321877,-0.7591282265676389,0.39498712461320495,-2.7774515613786925,2.182833895682405,0.0
1780319672.876845121,0.15634829172855924,-0.7604753217043934,0.39752807512330623,-2.7786454167490584,2.1869315714365865,0.0
1780319672.886759520,0.15723364926796268,-0.7618308698276532,0.4000828814916105,-2.779844674991035,2.191031486614253,0.0
1780319672.896860123,0.158116739573662,-0.763194734201921,0.40265124953563125,-2.7810491786576272,2.1951336588502524,0.0
1780319672.907283783,0.15899754905350827,-0.7645667805182583,0.40523289031107607,-2.782258773113484,2.19923810498853,0.0
1780319672.916780233,0.15987606394784848,-0.7659468769339668,0.407827520177868,-2.783473306561221,2.20334484134366,0.0
1780319672.926853418,0.16075227036644368,-0.767334894082425,0.4104348608092204,-2.7846926300406856,2.207453883867157,0.0
1780319672.937336683,0.16162615431231964,-0.768730705064482,0.4130546391655083,-2.785916597411413,2.2115652482552908,0.0
1780319672.947511435,0.16249770169753597,-0.7701341854282626,0.41568658744599213,-2.7871450653245162,2.2156789500207035,0.0
1780319672.957337141,0.1633668545465059,-0.771545141741214,0.41833030929987564,-2.788377830861382,2.2197947967511427,0.0
1780319672.967170715,0.16423365707028825,-0.7729635486804796,0.4209857240564929,-2.7896148386750537,2.2239130798293822,0.0
1780319672.977469921,0.16509810110632994,-0.7743892997035537,0.42365259921499754,-2.7908559628067158,2.228033844479561,0.0
1780319672.987030983,0.16596016257958657,-0.7758222644489647,0.42633065833085726,-2.792101057173289,2.232157060347925,0.0
1780319672.996436596,0.1668198214247547,-0.7772623211719605,0.42901964175575036,-2.7933499838712184,2.2362827159962504,0.0
1780319673.006442070,0.16767705993748527,-0.7787093541722072,0.4317193017785247,-2.794602610889684,2.240410811266259,0.0
1780319673.016750813,0.16853186178772916,-0.7801632522230513,0.4344293996564861,-2.7958588107126547,2.244541352695351,0.0
1780319673.026625633,0.16938421143043847,-0.7816239076075711,0.4371497037909955,-2.797118459458402,2.2486743507693365,0.0
1780319673.036495924,0.1702340937545037,-0.7830912155218721,0.4398799885950502,-2.7983814363438264,2.252809818280141,0.0
1780319673.046884298,0.17108148001349344,-0.7845650495040903,0.4426199888155148,-2.7996476025776698,2.2569477015431763,0.0
1780319673.056599379,0.171926249515288,-0.7860451228222756,0.4453691423684759,-2.8009166828079786,2.261087494762909,0.0
1780319673.066634655,0.1727682875336065,-0.7875311559922888,0.4481269024151319,-2.802188409680132,2.265228714280331,0.0
1780319673.076917410,0.17360751748113756,-0.7890229345218316,0.4508928443318244,-2.803462573063774,2.2693710579830144,0.0
1780319673.086714983,0.1744440442992734,-0.7905205689301562,0.4536671466385819,-2.8047392409609118,2.27351512018919,0.0
1780319673.096894264,0.1752783040255661,-0.7920247769047952,0.4564511102637811,-2.8060189966098465,2.277663153187479,0.0
1780319673.106823683,0.17611046633599847,-0.7935358156960035,0.4592451802161342,-2.807302027768517,2.2818161110154915,0.0
1780319673.116825819,0.17694037222666115,-0.7950533507729585,0.4620487068907852,-2.8085880193628774,2.2859733127173074,0.0
1780319673.127439976,0.17776791188936847,-0.7965771330288183,0.4648612004282646,-2.809876730640328,2.2901343151391234,0.0
1780319673.137177467,0.17859298378370947,-0.7981069257365103,0.46768219537295147,-2.8111679328721855,2.294298710377441,0.0
1780319673.146834135,0.17941559043922317,-0.7996426845076252,0.47051158197208465,-2.8124615606944823,2.2984666127137876,0.0
1780319673.157432795,0.18023570849870207,-0.8011843188058565,0.47334916578268593,-2.8137575102003805,2.3026380064082055,0.0
1780319673.167341709,0.18105331400385416,-0.8027317382764476,0.47619475322502913,-2.8150556781649745,2.3068128725339725,0.0
1780319673.177050591,0.181868381488288,-0.8042848509442075,0.4790481482758979,-2.816355960540194,2.310991184250672,0.0
1780319673.187630415,0.18268089084252592,-0.8058435763008873,0.4819091764968615,-2.8176582633959213,2.3151729420434757,0.0
1780319673.197201967,0.18349082521076898,-0.8074078415469401,0.48477767805066296,-2.8189624996944453,2.319358163376234,0.0
1780319673.207899332,0.1842980782648287,-0.8089774008831387,0.4876531767286701,-2.820268439026086,2.323546400969653,0.0
1780319673.216432810,0.18510242934239418,-0.810551780830993,0.49053478141982876,-2.821575663758077,2.3277366035022853,0.0
1780319673.226776123,0.18590379017070413,-0.8121307604541999,0.4934220658017725,-2.822883968504813,2.331928396295118,0.0
1780319673.236430168,0.18670205889299019,-0.8137140894337573,0.4963145513743488,-2.8241931250849808,2.3361213268883345,0.0
1780319673.246489048,0.18749714201978418,-0.8153015310838851,0.4992117861934359,-2.8255029182402907,2.3403149793699813,0.0
1780319673.256877422,0.1882889643769352,-0.816892882890861,0.5021133821908511,-2.8268131624163324,2.344509027877126,0.0
1780319673.266579866,0.18907746332417275,-0.8184879659194584,0.5050189955939768,-2.828123692775762,2.348703207629776,0.0
1780319673.276953220,0.18986258396061606,-0.8200866157847493,0.5079283103022708,-2.8294343576029988,2.3528972905240875,0.0
1780319673.287219286,0.19064427813136886,-0.8216886810630601,0.5108410348761686,-2.8307450168821915,2.357091080543526,0.0
1780319673.296827793,0.19142251098344776,-0.8232940372507942,0.51375692776874,-2.832055553570089,2.361284449826064,0.0
1780319673.307097197,0.19219722761301195,-0.8249025181278977,0.5166756726048448,-2.83336581751153,2.3654771592327295,0.0
1780319673.316908121,0.19296849613315614,-0.826514214284404,0.5195974194681766,-2.8346758682007724,2.369669635276888,0.0
1780319673.327377558,0.19373659818176425,-0.8281296723539491,0.5225231432967148,-2.83598613394244,2.373863480233553,0.0
1780319673.337545395,0.19450172876551775,-0.8297492721552597,0.5254535134596171,-2.8372969042868443,2.37805984877134,0.0
1780319673.347637653,0.19526395216355397,-0.8313731266942934,0.5283887145520726,-2.8386082508229222,2.3822591945639155,0.0
1780319673.357831240,0.19602334992141035,-0.8330013916408294,0.5313290073185866,-2.8399202786255966,2.386462075378811,0.0
1780319673.367456675,0.1967799813566271,-0.8346341810691014,0.5342745763404558,-2.8412330582018748,2.390668935472448,0.0
1780319673.376901388,0.19753387772860265,-0.8362715532719402,0.5372255048461008,-2.8425466144872917,2.3948800704051063,0.0
1780319673.387293100,0.1982851008661488,-0.8379136374108924,0.5401820031184599,-2.8438610286034143,2.3990959534196805,0.0
1780319673.397219896,0.1990336389788918,-0.8395604057628923,0.5431439984097756,-2.8451762555252484,2.4033166508497366,0.0
1780319673.406959295,0.19977947072927527,-0.841211810868872,0.5461113826571519,-2.8464922346489407,2.407542176325401,0.0
1780319673.417294979,0.20052258220846264,-0.8428678227999757,0.5490840795229917,-2.847808919565737,2.411772586383162,0.0
1780319673.427043200,0.2012629638813208,-0.8445284228102068,0.5520620328618796,-2.84912627287619,2.416007963995188,0.0
1780319673.437316418,0.20200060790520613,-0.8461935975815207,0.5550451963158578,-2.850444261540376,2.420248403779008,0.0
1780319673.447669506,0.2027355076539734,-0.8478633382678895,0.5580335315557724,-2.8517628560751564,2.4244940095454246,0.0
1780319673.457739592,0.20346761183777495,-0.8495375353328116,0.56102682031644,-2.853081947751609,2.4287446274951843,0.0
1780319673.467820406,0.2041969313354448,-0.8512162219193877,0.564025099767701,-2.854401540596744,2.433000464689335,0.0
1780319673.477850914,0.20492348114918668,-0.852899443579477,0.5670284289030709,-2.8557216480521883,2.437261756940323,0.0
1780319673.487863302,0.2056473093114315,-0.854587326251611,0.5700370095313636,-2.8570423459884386,2.441528940453883,0.0
1780319673.497725487,0.20636836209439835,-0.8562797614304216,0.5730506252296732,-2.85836352648749,2.445801856265167,0.0
1780319673.506402731,0.20708665910411317,-0.8579768134128258,0.5760693675219619,-2.859685216776766,2.4500807804367897,0.0
1780319673.516719818,0.2078021851095866,-0.8596784668928024,0.5790931860120919,-2.8610073817659196,2.4543657860822345,0.0
1780319673.527381659,0.20851491806115185,-0.8613846915660126,0.5821220037346165,-2.8623299747938447,2.458656907112928,0.0
1780319673.536411285,0.20922484180913514,-0.8630954723493938,0.5851557708539709,-2.863652961108028,2.4629542143849052,0.0
1780319673.546586275,0.2099319424114081,-0.8648108008726823,0.5881944494603076,-2.8649763111688933,2.467257794181287,0.0
1780319673.556778431,0.21063611774200797,-0.8665304541900065,0.5912376221102502,-2.8662998304791993,2.4715671939439816,0.0
1780319673.567167044,0.2113371869477192,-0.8682540108610386,0.5942845222217246,-2.8676231738972287,2.4758814655754007,0.0
1780319673.576547146,0.212035040525828,-0.8699812169616532,0.5973346819348071,-2.8689461274871215,2.4802000827039348,0.0
1780319673.586439848,0.2127296110241017,-0.8717119185494528,0.6003878114973278,-2.8702685554390577,2.4845227696172865,0.0
1780319673.596461058,0.21342085072042338,-0.8734460088903218,0.6034437053934414,-2.871590358971261,2.4888493682454986,0.0
1780319673.606726408,0.21410872136226544,-0.8751834040567585,0.6065021989751517,-2.872911457363197,2.4931797767324664,0.0
1780319673.616658211,0.21479318885623688,-0.8769240301399632,0.6095631457765833,-2.874231778057759,2.4975139173209127,0.0
1780319673.626701117,0.2154742060360897,-0.8786677792976576,0.6126263402538611,-2.8755512233526925,2.501851626956072,0.0
1780319673.636569738,0.2161516071910683,-0.8804142356928049,0.615691037433078,-2.8768694641095274,2.5061919768990495,0.0
1780319673.646561384,0.21682517979229377,-0.8821628516300803,0.6187562643783135,-2.8781860750879615,2.510533713317601,0.0
1780319673.656723738,0.2174947360074826,-0.8839131305957544,0.6218211417751043,-2.8795006734876125,2.5148757123816545,0.0
1780319673.666836739,0.21816011098246157,-0.8856646245743445,0.62488487876723,-2.880812916468009,2.519216972780137,0.0
1780319673.676558733,0.21882116064640056,-0.8874169299699579,0.627946765383903,-2.8821224976545397,2.5235566048750693,0.0
1780319673.686931372,0.21947775825626703,-0.8891696799623885,0.6310061587908946,-2.883429141033201,2.527893811139012,0.0
1780319673.696472883,0.22012977488973884,-0.8909224932194748,0.6340623935684836,-2.8847325625166333,2.532227758859667,0.0
1780319673.706480980,0.22077710313670584,-0.8926750377805428,0.6371148930542285,-2.8860325174031662,2.5365577378989035,0.0
1780319673.716433287,0.221419640111171,-0.8944269863647429,0.6401630911627487,-2.887328766888341,2.540883049796836,0.0
1780319673.726520538,0.22205728577892136,-0.8961780119519389,0.6432064246616922,-2.8886210747599788,2.5452029967116503,0.0
1780319673.736797094,0.22269001248826892,-0.8979279808090102,0.6462446681116522,-2.8899093493115626,2.5495173570277334,0.0
1780319673.746656179,0.22331804167110625,-0.8996774534767598,0.6492788004693223,-2.8911940089587205,2.553827617588782,0.0
1780319673.756644726,0.22394152508161258,-0.9014268122611933,0.6523094878713966,-2.8924753375320735,2.5581348207101997,0.0
1780319673.766922235,0.22456076703336358,-0.9031768849433153,0.6553381641089681,-2.893753941040682,2.562441100157052,0.0
1780319673.776931763,0.22517610028785717,-0.9049286063516506,0.6583664417540895,-2.8950304972281975,2.5667488461890953,0.0
1780319673.786868334,0.22578766180826793,-0.9066823767224479,0.6613950037195139,-2.8963052887714054,2.571059128775765,0.0
1780319673.796764374,0.22639548971910362,-0.9084383229087765,0.6644240585684668,-2.89757839738063,2.575372343177083,0.0
1780319673.806981325,0.22699957680560945,-0.910196444406969,0.6674535945449954,-2.898849811803694,2.579688570367541,0.0
1780319673.817036152,0.22759989503903166,-0.9119566807220005,0.6704834966518012,-2.9001194775383636,2.584007743189173,0.0
1780319673.827898502,0.22819640713321387,-0.9137189433455681,0.6735136021640413,-2.901387320368105,2.588329725155959,0.0
1780319673.837970734,0.22878905637567026,-0.9154830842846398,0.6765436468663276,-2.902653224070268,2.5926542334921137,0.0
1780319673.847672939,0.2293778082839577,-0.9172490191870857,0.6795734767420032,-2.903917118980542,2.596981141070822,0.0
1780319673.857177734,0.22996263144921514,-0.9190166716598975,0.6826029520026987,-2.9051789417036042,2.6013103396981205,0.0
1780319673.867078304,0.2305436908989522,-0.920786564827548,0.6856329591921685,-2.9064390556604747,2.6056431879574804,0.0
1780319673.876915932,0.2311212717811213,-0.9225596096301789,0.6886650437457928,-2.907698095345958,2.6099819903398305,0.0
1780319673.886581898,0.23169556621525444,-0.9243364580626814,0.6917003021340767,-2.9089565052350594,2.6143284139418888,0.0
1780319673.896826029,0.23226671710516844,-0.9261176300473117,0.6947396006370326,-2.910214631684968,2.618683800213442,0.0
1780319673.907013178,0.2328348450720028,-0.9279035931644977,0.6977837123871289,-2.9114727802471663,2.623049360673675,0.0
1780319673.916976452,0.23340006290418813,-0.9296948065560713,0.7008333925483519,-2.9127312469432423,2.6274262846221954,0.0
1780319673.926483393,0.2339624842920578,-0.9314917486656196,0.7038894255247679,-2.9139903377330794,2.6318158071365763,0.0
1780319673.936520815,0.23452222985819016,-0.9332949376290625,0.7069526593722205,-2.915250382535944,2.636219258995709,0.0
1780319673.946624994,0.2350794203187052,-0.9351049107373726,0.7100239705616542,-2.91651172053146,2.6406380166243846,0.0
1780319673.956545830,0.23563363527879,-0.9369204449226665,0.7131012492410612,-2.9177734649379152,2.6450691595892852,0.0
1780319673.966616154,0.23618412339950612,-0.9387391785698647,0.7161804682577647,-2.9190339502169915,2.6495069931381336,0.0
1780319673.977199316,0.2367305580927226,-0.9405600911243459,0.7192598851218578,-2.9202924544316224,2.6539490991754726,0.0
1780319673.986491203,0.23727281544980738,-0.942382811829507,0.7223388621570682,-2.9215487106601503,2.6583946460901293,0.0
1780319673.996744633,0.23781084622997084,-0.9442072123514897,0.7254171733029197,-2.9228026211737888,2.6628433935516904,0.0
1780319674.006595612,0.23834463124209537,-0.9460332642293894,0.7284947616765259,-2.9240541575481,2.667295344353062,0.0
1780319674.016859531,0.2388741537563006,-0.9478609476929911,0.7315715852001924,-2.925303297472297,2.671750521938136,0.0
1780319674.026583195,0.2393993866176336,-0.9496902069565234,0.7346475413862521,-2.926549994240023,2.6762088614467427,0.0
1780319674.036916256,0.23991960212546726,-0.9515185119908018,0.7377183747691182,-2.927792522414302,2.68066426843397,0.0
1780319674.046422482,0.24043266249539919,-0.9533382161160278,0.7407712700840081,-2.9290257134066926,2.6850981840715122,0.0
1780319674.056642771,0.24094382099377176,-0.9551679695376505,0.7438375129749514,-2.9302622026036986,2.6895561212252113,0.0
1780319674.066688776,0.24145427355039462,-0.9570123972655358,0.7469247829985638,-2.931505044417085,2.6940494091038776,0.0
1780319674.077331305,0.24196091851283485,-0.9588605525008687,0.750014704102583,-2.932746809988147,2.6985514448799606,0.0
1780319674.086417437,0.24246269271586773,-0.9607086102459972,0.753100871190897,-2.9339849195811056,2.7030529806257393,0.0
1780319674.096739531,0.24295937461652106,-0.9625557425653755,0.7561819051890658,-2.935218821512672,2.707552068466847,0.0
1780319674.106887579,0.24345104431510434,-0.9644022280179687,0.7592582757759143,-2.9364487068918756,2.712049455607783,0.0
1780319674.116670609,0.2439378057403041,-0.9662484482123403,0.7623306218190546,-2.9376748329769358,2.7165461392978303,0.0
1780319674.126662731,0.244419763822725,-0.9680948051005327,0.7653996129890452,-2.9388974674857486,2.721043165515182,0.0
1780319674.136537552,0.2448970130044279,-0.9699416773128489,0.7684658771107281,-2.9401168596124334,2.7255415227802224,0.0
1780319674.146831989,0.24536963221319397,-0.9717893992100102,0.7715299656715995,-2.941333226483505,2.7300420912861623,0.0
1780319674.156648636,0.2458376835094156,-0.9736382532164676,0.7745923415584256,-2.942546748561138,2.7345456243496455,0.0
1780319674.166678429,0.24630121271163752,-0.9754884696109567,0.7776533792127998,-2.9437575700081715,2.739052747994432,0.0
1780319674.176620960,0.24676025099048937,-0.9773402302291121,0.7807133712499159,-2.944965801604234,2.7435639700364756,0.0
1780319674.187118530,0.24721481684313318,-0.9791936739608875,0.7837725379952244,-2.946171524784972,2.748079693518557,0.0
1780319674.196653366,0.2476649181187236,-0.9810489028132929,0.7868310378889942,-2.9473747959838468,2.7526002315050198,0.0
1780319674.206632614,0.24811055392139458,-0.9829059878552151,0.7898889776267686,-2.9485756508277663,2.7571258215771666,0.0
1780319674.217045069,0.24855171630975104,-0.9847649746925864,0.7929464214590717,-2.9497741079616118,2.761656639176284,0.0
1780319674.226920843,0.24898839176522602,-0.9866258883193586,0.796003399402947,-2.950970172408785,2.7661928094208212,0.0
1780319674.236918211,0.24942056243119115,-0.988488737303574,0.7990599143069824,-2.9521638384501863,2.770734417300958,0.0
1780319674.247475863,0.24984820713988665,-0.9903535173307372,0.8021159478150915,-2.953355092044552,2.7752815163059257,0.0
1780319674.257147312,0.25027130225097105,-0.9922202141581957,0.8051714653256227,-2.9545439128332496,2.7798341356164027,0.0
1780319674.267957687,0.2506898223273857,-0.994088806047948,0.8082264200638306,-2.955730275779893,2.784392286026644,0.0
1780319674.277543306,0.2511037284666131,-0.9959592102495529,0.8112806658185101,-2.9569141174235742,2.788955829343146,0.0
1780319674.287600517,0.25151299698123775,-0.9978314112219904,0.8143341665418847,-2.9580954172585314,2.7935247911713432,0.0
1780319674.298033714,0.2519176174292186,-0.999705455654107,0.8173869875831391,-2.959274193945958,2.798099348945535,0.0
1780319674.306704283,0.2523175494898775,-1.0015812528739128,0.8204389705319185,-2.9604503797466264,2.802679344742519,0.0
1780319674.316432714,0.25271277578154394,-1.003458818499082,0.8234901302783445,-2.9616239739345174,2.807264880000202,0.0
1780319674.327202559,0.25310326755443835,-1.0053381152082927,0.826540395680948,-2.9627949426891127,2.811855926821949,0.0
1780319674.336784840,0.25348899290099003,-1.0072190895092499,0.8295896696580468,-2.963963242421347,2.8164524176661865,0.0
1780319674.346681118,0.253869921697224,-1.0091016952141443,0.8326378673351883,-2.965128834444889,2.821054302677054,0.0
1780319674.356459141,0.2542460250550761,-1.0109858911614786,0.8356849122919758,-2.966291683501137,2.8256615441369575,0.0
1780319674.366585016,0.25461727497590536,-1.012871639778842,0.8387307341932122,-2.967451756827578,2.830274112968612,0.0
1780319674.376753569,0.2549836441287914,-1.0147589061726112,0.8417752672865262,-2.968609023565732,2.83489198652156,0.0
1780319674.386521339,0.25534510570590574,-1.0166476575459855,0.8448184494394122,-2.969763454380147,2.839515147159258,0.0
1780319674.396722078,0.25570163332531737,-1.018537862820283,0.8478602215100371,-2.970915021207914,2.8441435813419815,0.0
1780319674.406844378,0.25605320096292816,-1.0204294923812416,0.8509005269232923,-2.9720636970884144,2.8487772790147274,0.0
1780319674.416686773,0.25639978290230947,-1.0223225179016193,0.8539393113722462,-2.9732094560421687,2.8534162331813393,0.0
1780319674.427013636,0.25674135369562856,-1.0242169122100995,0.8569765225958386,-2.974352272979641,2.858060439591778,0.0
1780319674.436774731,0.2570778881315572,-1.02611264918826,0.8600121102030553,-2.9754921236284324,2.862709896497847,0.0
1780319674.446648121,0.2574093612077316,-1.0280097036845888,0.8630460255255501,-2.976628984471881,2.867364604450607,0.0
1780319674.456958055,0.25773574810634425,-1.029908051439138,0.8660782214882156,-2.9777628326950136,2.872024566123739,0.0
1780319674.467691183,0.2580570241720441,-1.0318076690151168,0.869108652491746,-2.978893646135452,2.8766897861537646,0.0
1780319674.477410555,0.2583731569633183,-1.0337084856573657,0.8721371977497953,-2.98002137476165,2.88136015283412,0.0
1780319674.486885786,0.2586841247053393,-1.0356104930082033,0.8751638362423351,-2.9811460059120485,2.886035707607701,0.0
1780319674.497653723,0.25898991448976005,-1.0375137393168794,0.878188636895191,-2.9822675602638777,2.8907166311947794,0.0
1780319674.507923841,0.25929049438220253,-1.039418156246632,0.8812114832807051,-2.983385989725125,2.895402817673014,0.0
1780319674.517416716,0.25958584134191065,-1.0413237299015776,0.8842323457395139,-2.9845012785332616,2.900094294926215,0.0
1780319674.526606560,0.25987593861265923,-1.043230488636457,0.8872512615472993,-2.985613435609508,2.9047911949561924,0.0
1780319674.536820173,0.26016076068938965,-1.0451384054607944,0.8902681802640685,-2.986722437503958,2.9094935135715763,0.0
1780319674.546569347,0.2604402809340516,-1.0470474451079834,0.8932830385768155,-2.987828256170303,2.9142012261290464,0.0
1780319674.556504250,0.26071447385244473,-1.0489575792068067,0.8962957842972156,-2.9889308677915314,2.9189143249212215,0.0
1780319674.566550732,0.2609833146531796,-1.0508687838100297,0.8993063724023517,-2.9900302512920707,2.9236328131228344,0.0
1780319674.576608658,0.2612467789696814,-1.0527810378104459,0.9023147625003968,-2.9911263873873506,2.9283567009108604,0.0
1780319674.586801291,0.2615048426852181,-1.0546943219264246,0.905320917209601,-2.992219257977342,2.9330860029805907,0.0
1780319674.596848011,0.26175748182294223,-1.0566086180527687,0.9083248011223537,-2.9933088457597,2.937820736957234,0.0
1780319674.606884718,0.26200467247689563,-1.0585239088454337,0.9113263801433455,-2.994395133983216,2.942560922381223,0.0
1780319674.616987467,0.2622463907687884,-1.0604401774558863,0.9143256210667874,-2.995478106290697,2.947306580060643,0.0
1780319674.626785278,0.2624826128209681,-1.062357407360972,0.9173224913060297,-2.9965577466187048,2.95205773165823,0.0
1780319674.636865616,0.26271331473953274,-1.0642755822536731,0.9203169587202533,-2.9976340391334753,2.956814399427784,0.0
1780319674.646917582,0.26293847260379843,-1.0661946859725555,0.9233089915027316,-2.998706968189766,2.961576606045683,0.0
1780319674.656709194,0.2631580624597375,-1.068114702455758,0.9262985581081512,-2.999776518304183,2.96634437450272,0.0
1780319674.667186975,0.2633720603158958,-1.0700356157105269,0.9292856272046545,-3.0008426741376595,2.9711177280339998,0.0
1780319674.676805258,0.2635804421408656,-1.0719574097925113,0.9322701676413881,-3.0019054204837032,2.9758966900729256,0.0
1780319674.686792374,0.2637831838617336,-1.073880068791195,0.9352521484258135,-3.002964742260343,2.980681284220243,0.0
1780319674.698055744,0.26398026136314934,-1.075803576819231,0.9382315387072528,-3.004020624504274,2.9854715342225475,0.0
1780319674.707038164,0.26417164671407267,-1.0777278794891076,0.9412082482243566,-3.005073031341164,2.990267367930674,0.0
1780319674.717714787,0.2643573207221872,-1.0796530100299364,0.9441823224027323,-3.0061219749687274,2.995068931612792,0.0
1780319674.727700472,0.2645372569841006,-1.0815789301288365,0.9471536960707295,-3.0071674285271444,2.9998761933685425,0.0
1780319674.737959385,0.2647114338266632,-1.083505652116707,0.9501223823268954,-3.008209392784949,3.0046892477923515,0.0
1780319674.747671843,0.2648798239090334,-1.0854331267836734,0.9530882995138593,-3.0092478352936443,3.0095080358966277,0.0
1780319674.756507158,0.26504240314470673,-1.0873613398287567,0.9560514199637202,-3.0102827426869965,3.0143325859235035,0.0
1780319674.767103434,0.26519915140654493,-1.0892903273598948,0.9590117934142578,-3.011314128595518,3.0191630525304127,0.0
1780319674.777025700,0.2653500432897965,-1.0912200654905764,0.9619693773991099,-3.0123419744383524,3.023999440511245,0.0
1780319674.786783457,0.26549505279752517,-1.0931505215219568,0.9649241161472376,-3.0133662571435202,3.0288417326165193,0.0
1780319674.796567678,0.2656341547990714,-1.0950816726865646,0.9678759693050663,-3.0143869591249457,3.0336899365352816,0.0
1780319674.806479931,0.2657673243988803,-1.0970134990363025,0.9708249009862565,-3.0154040644443953,3.0385440671257298,0.0
1780319674.816816807,0.26589453682378794,-1.098945978067431,0.973770871554866,-3.0164175661713974,3.0434041437127535,-1.0251088866652935e-08
1780319674.826751232,0.2660157673544796,-1.1008791009181573,0.9767138622946273,-3.0174274346885586,3.048270188370426,-1.0251088866652935e-08
1780319674.836444855,0.2661309912844142,-1.1028128469609415,0.9796538366669686,-3.018433663717411,3.053142224837164,-1.0251088866652935e-08
1780319674.846609116,0.26624018407612815,-1.104747203235747,0.9825907699175767,-3.0194362414768103,3.0580202861295795,-1.0251088866652935e-08
