time,target_shoulder_pan_joint,target_shoulder_lift_joint,target_elbow_joint,target_wrist_1_joint,target_wrist_2_joint,target_wrist_3_joint,actual_shoulder_pan_joint,actual_shoulder_lift_joint,actual_elbow_joint,actual_wrist_1_joint,actual_wrist_2_joint,actual_wrist_3_joint
1780434327.311036587,0.13487982141764532,-1.410251555828034,1.446404844484174,-3.348619542809492,-2.091009042824692,0.005028684203437896,0.17940587760849616,-1.4006036642074555,1.3720554687195032,-3.2194888029748947,-2.1753409901993823,0.025961764763370424
1780434327.360811710,0.1347353869768697,-1.4100517637464485,1.4464104168920846,-3.3496758280246217,-2.090384043473822,0.004953880256723617,0.17404308774560145,-1.3816415357646008,1.3575907701882108,-3.2207216957256803,-2.1607031653779476,0.02532259802015075
1780434327.410809755,0.13464964541075153,-1.411083754516432,1.4470350415486057,-3.3469386822954217,-2.090013136635939,0.005328513357771575,0.1687389015457475,-1.3644816779489872,1.3450003666019248,-3.220902254958709,-2.147733223899605,0.02550391954284251
1780434327.460907459,0.13454333952640873,-1.4128495859388055,1.4480604427354737,-3.3421028409702744,-2.0895533906693213,0.0059733327831772666,0.16319975924458488,-1.3471254335456875,1.3326348633454832,-3.2202753062843237,-2.1347769721800667,0.026291906272101182
1780434327.510798216,0.13424530381614008,-1.4185030430265364,1.451209961527805,-3.326305073197932,-2.0882651652331408,0.008054401950132267,0.1567716013366523,-1.327225622967398,1.3187895406907297,-3.2184604711630875,-2.1200031562739983,0.027888175696924533
1780434327.561042786,0.13404344507219146,-1.4223499172692824,1.4532637837965978,-3.3153941564016334,-2.0873932410928626,0.009481185654569492,0.1514697513740705,-1.310837884116781,1.3075385328825164,-3.2158675444646665,-2.1078063398895273,0.029765184757007075
1780434327.611052990,0.1338002141757486,-1.4268486857759672,1.4555787438316572,-3.3024901717352915,-2.0863432388255356,0.0111590014086157,0.14645464688170998,-1.2953118600783995,1.296873941093877,-3.2121665560083295,-2.096126051973001,0.03205623699617418
1780434327.660863161,0.13351111474052313,-1.4319770362776492,1.458103144470137,-3.287592245757425,-2.0850961164742703,0.013082718696924829,0.14352577414684978,-1.2899914886843842,1.2951827858562632,-3.208590902800816,-2.0872113105192196,0.03509169393316977
1780434327.710929871,0.13281894910941638,-1.4348213183047305,1.4598881118864455,-3.281036501804616,-2.0821141437622854,0.01422596414156991,0.14584322652945964,-1.3095759591847518,1.3144440566341569,-3.2101327098272643,-2.0881459910934703,0.037235754430593654
1780434327.760909319,0.13251533191838327,-1.4351558299744056,1.460280254528683,-3.281017154066773,-2.080807834330038,0.014390489095748691,0.14686561161280523,-1.3262523552819756,1.3308467295468571,-3.2118390129722765,-2.088355201251957,0.0387292547025756
