time,target_shoulder_pan_joint,target_shoulder_lift_joint,target_elbow_joint,target_wrist_1_joint,target_wrist_2_joint,target_wrist_3_joint,actual_shoulder_pan_joint,actual_shoulder_lift_joint,actual_elbow_joint,actual_wrist_1_joint,actual_wrist_2_joint,actual_wrist_3_joint
1780432568.036058187,-0.1698031307548291,-1.5841180585326216,1.5986451303820317,-3.204809914384695,-0.940643187945911,0.021806032790725453,-0.2071816961846346,-1.6070582646225207,1.5948155206711623,-3.0749228267377924,-0.8912249079256838,-0.028692218831001592
1780432568.085687876,-0.16917248398038875,-1.5846697960718537,1.5988544334203192,-3.2032236899134396,-0.9432328083549795,0.023940452439420137,-0.20613485149428185,-1.5981652235122574,1.5938375428651823,-3.0822060018684203,-0.8933361373340836,-0.028993444708148512
1780432568.135536432,-0.16856791158744144,-1.585278292704504,1.5990654063368492,-3.2014099540845944,-0.9457117026865527,0.025954823809973986,-0.20467906520611126,-1.5903026956223192,1.592129605652214,-3.0876779270400605,-0.8958564986780373,-0.02941252593425019
1780432568.185882568,-0.16856791158744144,-1.585278292704504,1.5990654063368492,-3.2014099540845944,-0.9457117026865527,0.025954823809973986,-0.2029554045753577,-1.5833124583900506,1.5898138188009998,-3.0916229938785964,-0.8986279834260879,-0.02990349371697247
1780432568.235595465,-0.16796062380760013,-1.5859785038411633,1.5992882417993701,-3.1992597417754975,-0.9481981610414953,0.027830386476099218,-0.20115785784801807,-1.577083860667078,1.5869258639734178,-3.0942079252931878,-0.9015031917771585,-0.03039636836929042
1780432568.285700798,-0.16731758065612112,-1.5867765698381762,1.5995275130527642,-3.196766226890201,-0.9508271523290945,0.029628368202053442,-0.1981935728088042,-1.5713586026573028,1.5840609136246446,-3.0960828625045287,-0.9050264387931455,-0.03147054539222525
1780432568.335985184,-0.1667111290334855,-1.5880028596242663,1.5998247600666635,-3.1927038417785933,-0.9533029386572318,0.02892313167233974,-0.19245621834778823,-1.5666571291294566,1.5824885280073695,-3.0979001720714447,-0.9099073042879436,-0.0337863163826202
1780432568.385670424,-0.1662170026991232,-1.5892280491822195,1.6000922827857913,-3.188560399863972,-0.9553176021912542,0.02645308786452997,-0.18513046895774038,-1.5641080256769548,1.5827211724847527,-3.0996690162370806,-0.9155597223969899,-0.03693299097827395
1780432568.435592413,-0.1662170026991232,-1.5892280491822195,1.6000922827857913,-3.188560399863972,-0.9553176021912542,0.02645308786452997,-0.17813745662917516,-1.562665440288141,1.5831408201326718,-3.100751719689119,-0.9204316701440937,-0.039996356576383486
1780432568.485532045,-0.1657272871850246,-1.5903993600668276,1.6003387144398082,-3.1845844340741243,-0.9573120283259549,0.02310520405313844,-0.1719935658162597,-1.561731250778096,1.5830561377013215,-3.1009177853226206,-0.9241300774372919,-0.04265519283641292
