time,target_x_base,actual_x_base,target_y_base,actual_y_base,target_z_base,actual_z_base,target_roll_world_rad,actual_roll_world_rad,target_pitch_world_rad,actual_pitch_world_rad,target_yaw_world_rad,actual_yaw_world_rad
4.850000000,-0.295150000,-0.334431602,-0.112350000,-0.095623372,0.480900000,0.426888075,-1.570796331,-2.024394105,0.000000000,-0.000925180,1.570796327,1.470162563
4.900000000,-0.295150000,-0.332152160,-0.112350000,-0.094514130,0.480900000,0.432386106,-1.570796331,-1.972969354,0.000000000,0.049284658,1.570796327,1.434151748
4.950000000,-0.295150000,-0.329776881,-0.112350000,-0.094029881,0.480900000,0.437369734,-1.570796331,-1.925794675,0.000000000,0.090058293,1.570796327,1.415474321
5.000000000,-0.295150000,-0.327564259,-0.112350000,-0.094084294,0.480900000,0.441520110,-1.570796331,-1.885358483,0.000000000,0.118783227,1.570796327,1.410710745
5.050000000,-0.295150000,-0.325705185,-0.112350000,-0.094563281,0.480900000,0.444716564,-1.570796331,-1.852979884,0.000000000,0.134558384,1.570796327,1.415968328
5.100000000,-0.295150000,-0.324302885,-0.112350000,-0.095343491,0.480900000,0.446973561,-1.570796331,-1.829054770,0.000000000,0.138099406,1.570796327,1.427693475
5.150000000,-0.295150000,-0.323377077,-0.112350000,-0.096305414,0.480900000,0.448387930,-1.570796331,-1.813213636,0.000000000,0.131287381,1.570796327,1.443058834
5.200000000,-0.295150000,-0.322884768,-0.112350000,-0.097340919,0.480900000,0.449098525,-1.570796331,-1.804509209,0.000000000,0.116634949,1.570796327,1.460001653
5.250000000,-0.295150000,-0.322744376,-0.112350000,-0.098358817,0.480900000,0.449260940,-1.570796331,-1.801629382,0.000000000,0.096822566,1.570796327,1.477073843
5.300000000,-0.295150000,-0.322855910,-0.112350000,-0.099289271,0.480900000,0.449033929,-1.570796331,-1.803091871,0.000000000,0.074361504,1.570796327,1.493252787
5.350000000,-0.295150000,-0.323123541,-0.112350000,-0.100081437,0.480900000,0.448561805,-1.570796331,-1.807446932,0.000000000,0.051399508,1.570796327,1.507783793
5.400000000,-0.295150000,-0.323465276,-0.112350000,-0.100704217,0.480900000,0.447968250,-1.570796331,-1.813402069,0.000000000,0.029630062,1.570796327,1.519751999
