time,target_x_base,actual_x_base,target_y_base,actual_y_base,target_z_base,actual_z_base,target_roll_world_rad,actual_roll_world_rad,target_pitch_world_rad,actual_pitch_world_rad,target_yaw_world_rad,actual_yaw_world_rad
6.700000000,-0.295150000,-0.352343055,-0.112350000,-0.105654323,0.480900000,0.378864793,-1.570796330,-2.003773676,0.000000001,-0.540889689,1.570796327,1.873466513
6.750000000,-0.295150000,-0.351807747,-0.112350000,-0.103991329,0.480900000,0.381036894,-1.570796330,-1.997597560,0.000000001,-0.578938001,1.570796327,1.852835249
6.800000000,-0.295150000,-0.347233240,-0.112350000,-0.106354517,0.480900000,0.388512679,-1.570796330,-1.971310768,0.000000001,-0.592841654,1.570796327,1.825593319
6.850000000,-0.295150000,-0.344234930,-0.112350000,-0.109225907,0.480900000,0.391847745,-1.570796330,-1.951658687,0.000000001,-0.577381000,1.570796327,1.814869980
6.900000000,-0.295150000,-0.347965325,-0.112350000,-0.107233792,0.480900000,0.386856329,-1.570796330,-1.969691861,0.000000001,-0.586814306,1.570796327,1.813931548
6.950000000,-0.295150000,-0.343915797,-0.112350000,-0.109668584,0.480900000,0.393954091,-1.570796330,-1.949474288,0.000000001,-0.604003516,1.570796327,1.806403180
7.000000000,-0.295150000,-0.350365334,-0.112350000,-0.106312179,0.480900000,0.385876492,-1.570796330,-1.954164542,0.000000001,-0.604951963,1.570796327,1.791209324
7.050000000,-0.295150000,-0.344852398,-0.112350000,-0.109912414,0.480900000,0.393899588,-1.570796330,-1.911106498,0.000000001,-0.612316011,1.570796327,1.758833966
7.100000000,-0.295150000,-0.343139311,-0.112350000,-0.109738853,0.480900000,0.396604884,-1.570796330,-1.900549058,0.000000001,-0.628452621,1.570796327,1.734536835
7.150000000,-0.295150000,-0.341580474,-0.112350000,-0.110219101,0.480900000,0.399418823,-1.570796330,-1.890630596,0.000000001,-0.635142996,1.570796327,1.733463242
7.200000000,-0.295150000,-0.338189131,-0.112350000,-0.112005493,0.480900000,0.405275369,-1.570796330,-1.875536896,0.000000001,-0.617301640,1.570796327,1.743715667
7.250000000,-0.295150000,-0.338216193,-0.112350000,-0.112668533,0.480900000,0.405291226,-1.570796330,-1.880116166,0.000000001,-0.599087510,1.570796327,1.757621646
7.300000000,-0.295150000,-0.340177342,-0.112350000,-0.113637527,0.480900000,0.401564746,-1.570796330,-1.898203048,0.000000001,-0.585855700,1.570796327,1.799478820
7.350000000,-0.295150000,-0.340556465,-0.112350000,-0.111603172,0.480900000,0.402237690,-1.570796330,-1.899053704,0.000000001,-0.582137636,1.570796327,1.806641002
7.400000000,-0.295150000,-0.332599690,-0.112350000,-0.110196695,0.480900000,0.416055615,-1.570796330,-1.850710607,0.000000001,-0.589200251,1.570796327,1.756301525
7.450000000,-0.295150000,-0.327099097,-0.112350000,-0.110648502,0.480900000,0.424417820,-1.570796330,-1.820187269,0.000000001,-0.591097614,1.570796327,1.727480342
7.500000000,-0.295150000,-0.332782291,-0.112350000,-0.110536249,0.480900000,0.415964469,-1.570796330,-1.846189746,0.000000001,-0.586635774,1.570796327,1.748552883
7.550000000,-0.295150000,-0.339067318,-0.112350000,-0.105692887,0.480900000,0.408446326,-1.570796330,-1.859930410,0.000000001,-0.603204658,1.570796327,1.741855126
7.600000000,-0.295150000,-0.338701891,-0.112350000,-0.106401759,0.480900000,0.408333321,-1.570796330,-1.856074278,0.000000001,-0.600376374,1.570796327,1.743251859
7.650000000,-0.295150000,-0.336537899,-0.112350000,-0.107433351,0.480900000,0.412426423,-1.570796330,-1.849383376,0.000000001,-0.591373520,1.570796327,1.751695446
7.700000000,-0.295150000,-0.334604925,-0.112350000,-0.108039966,0.480900000,0.414848589,-1.570796330,-1.846054557,0.000000001,-0.601780109,1.570796327,1.755815329
7.750000000,-0.295150000,-0.330687141,-0.112350000,-0.108053969,0.480900000,0.420931711,-1.570796330,-1.826816802,0.000000001,-0.635827729,1.570796327,1.730014058
7.800000000,-0.295150000,-0.324643814,-0.112350000,-0.108861377,0.480900000,0.429612281,-1.570796330,-1.786524731,0.000000001,-0.651410092,1.570796327,1.673632210
