time,target_shoulder_pan_joint,target_shoulder_lift_joint,target_elbow_joint,target_wrist_1_joint,target_wrist_2_joint,target_wrist_3_joint,actual_shoulder_pan_joint,actual_shoulder_lift_joint,actual_elbow_joint,actual_wrist_1_joint,actual_wrist_2_joint,actual_wrist_3_joint
1780435772.989315033,-0.01958848990579476,-1.5792281955715763,1.5791879202941277,-3.1415532665442445,-1.5004132136005248,2.1544945443083826e-08,-0.013745202168298772,-1.37882050930929,1.7574394361639254,-3.0502743809283817,-1.533200521494386,-0.6484719176268203
1780435773.039150000,-0.02009714201318058,-1.5794312965000774,1.5793890066524976,-3.1415511623401424,-1.4985897136603912,2.1544945443083826e-08,-0.01427069733377121,-1.37816364344339,1.7578396254395305,-3.0614668777266845,-1.536927899800757,-0.6484719176266267
1780435773.089314461,-0.02009714201318058,-1.5794312965000774,1.5793890066524976,-3.1415511623401424,-1.4985897136603912,2.1544945443083826e-08,-0.016031556700444954,-1.3802587697214612,1.7579216822166217,-3.0507158310674285,-1.5161057228232961,-0.6610382883678289
1780435773.139301538,-0.020565828329243807,-1.5796177289305007,1.5795735505504396,-3.1415491972230125,-1.4969096084839784,2.1544945443083826e-08,-0.01666225395976576,-1.3802321555909192,1.7575345164530067,-3.0533403177199845,-1.5132611639247437,-0.6610382883682632
1780435773.189204693,-0.020990857567782406,-1.5797862081713943,1.5797402890368666,-3.1415473874358826,-1.495386096115448,2.1544945443083826e-08,-0.016624714400968896,-1.3794289833072035,1.757136730540127,-3.0607293977271364,-1.522025795010415,-0.6610382883679361
1780435773.239356995,-0.0213736224865837,-1.5799374561909119,1.5798899465718363,-3.141545734598703,-1.4940141540952752,2.1544945443083826e-08,-0.017356364728215282,-1.3811733193286493,1.7567289160976283,-3.049297081712161,-1.5191427489932214,-0.6736046590964369
1780435773.289570332,-0.0213736224865837,-1.5799374561909119,1.5798899465718363,-3.141545734598703,-1.4940141540952752,2.1544945443083826e-08,-0.018729828484367946,-1.3808301923429305,1.757601711065111,-3.0603288522836483,-1.5061520739545453,-0.673604659096648
1780435773.339553833,-0.021719387442518112,-1.5800736945454847,1.5800247298098378,-3.1415442230574335,-1.4927748893853066,2.1544945443083826e-08,-0.01914762912003705,-1.3814841674228893,1.7566636513895286,-3.0553813461179624,-1.5065032082569436,-0.6736046590965566
1780435773.389265060,-0.02203295036482711,-1.580196925213329,1.5801466259400383,-3.1415428372483984,-1.4916510873323396,2.1544945443083826e-08,-0.01904042458052348,-1.3820981465035098,1.7554385411002877,-3.0492680013223654,-1.5170852640866597,-0.6736046590967135
1780435773.439144135,-0.022321337576279632,-1.5803099932972975,1.5802584545415574,-3.1415415513977334,-1.4906175523642808,1.1511553285288023e-08,-0.01949118940819404,-1.3813505669538646,1.7558808497521994,-3.0609497834693418,-1.520776587736672,-0.6736046590965026
1780435773.489266634,-0.022321337576279632,-1.5803099932972975,1.5802584545415574,-3.1415415513977334,-1.4906175523642808,1.1511553285288023e-08,-0.021155034384676114,-1.3835457870214203,1.755873637026958,-3.0487582458264715,-1.4998698490704376,-0.6610382883552263
1780435773.539314747,-0.022586667054243392,-1.5804137938886793,1.5803611046386499,-3.1415403589954662,-1.4896666839440256,1.1511553285288023e-08,-0.021628652563686145,-1.3832288669545276,1.7556442590951904,-3.0540031240201366,-1.4978079287766417,-0.6610382883557034
1780435773.589329481,-0.022825433627486902,-1.5805070167616826,1.5804532837499057,-3.141539277550804,-1.4888110346251793,1.1511553285288023e-08,-0.021479407043519128,-1.3823455375903313,1.7552691402231255,-3.06326998441712,-1.5070884413533954,-0.6610382883553595
1780435773.639365673,-0.023040215818366683,-1.5805907251357691,1.580536046359252,-3.1415382969847037,-1.488041355947332,0.0,-0.022112662869789752,-1.3843488906717756,1.7547392148356127,-3.0500038703621195,-1.5043147177471787,-0.6484719176264994
1780435773.689392567,-0.023040215818366683,-1.5805907251357691,1.580536046359252,-3.1415382969847037,-1.488041355947332,0.0,-0.023351360839566994,-1.384030823441198,1.7555660940888416,-3.060865887827336,-1.4911553644360074,-0.6484719176267313
1780435773.739284515,-0.023231556973211553,-1.5806651775818903,1.5806096506891336,-3.14153741811915,-1.4873556942870385,0.0,-0.023608900673349507,-1.384425569234339,1.7547644487440843,-3.0589931470829006,-1.4923617671409934,-0.6484719176265404
1780435773.789218903,-0.023403062147250075,-1.5807318157199797,1.5806755241793602,-3.141536625490389,-1.486741125920445,0.0,-0.02328765263387333,-1.3854038540047862,1.7532892674737213,-3.049413765535814,-1.504942843339153,-0.6484719176267856
1780435773.839166641,-0.023558985971854796,-1.580792320893086,1.5807353306771472,-3.141535901392953,-1.486182401145773,0.0,-0.023673340038463317,-1.384638861857467,1.7538489901201475,-3.061466523822751,-1.509028114018784,-0.6484719176265816
1780435773.889491796,-0.023558985971854796,-1.580792320893086,1.5807353306771472,-3.141535901392953,-1.486182401145773,0.0,-0.02472026333363512,-1.385860469784066,1.7537737083165175,-3.056725360936863,-1.5000357024146926,-0.6484719176261675
1780435773.939248323,-0.023700873580925652,-1.5808473140693238,1.5807896852835888,-3.141535239936004,-1.485673980480561,0.0,-0.02566744839425371,-1.3865708919846869,1.753528162455004,-3.0539977070563538,-1.4863333946305544,-0.6610382883682963
1780435773.989388943,-0.023827908204443915,-1.580896497737382,1.5808382949020603,-3.1415346453833064,-1.4852187882379324,0.0,-0.025372559359326606,-1.385728446615488,1.7530981600569306,-3.0622460202400688,-1.4956416822611853,-0.6610382883678655
1780435774.039366484,-0.023941076333709788,-1.5809402708446942,1.5808815547043662,-3.1415341136184884,-1.4848132875234175,0.0,-0.025402904357151684,-1.3874111239689757,1.7518997548643023,-3.048443738814518,-1.5005823383147037,-0.6610382883676512
1780435774.089335442,-0.023941076333709788,-1.5809402708446942,1.5808815547043662,-3.1415341136184884,-1.4848132875234175,0.0,-0.026983157589730303,-1.387277378343355,1.7534727851849436,-3.059686500868426,-1.4813803888610226,-0.673604659096595
1780435774.139287710,-0.02403743203426245,-1.5809775101472976,1.580918355190466,-3.141533658036393,-1.4844680322094934,0.0,-0.027134051967984636,-1.3875878542631845,1.7526337380189168,-3.0583258429491256,-1.483847212396953,-0.6736046590964251
1780435774.189287901,-0.024119712113405356,-1.5810092871821455,1.5809497561488086,-3.1415332666833584,-1.4841732143135449,0.0,-0.026771702596866953,-1.3886687375350482,1.7511575943172768,-3.0483096472985842,-1.4965759119618485,-0.673604659096706
1780435774.239478111,-0.024193444240195205,-1.5810377452928641,1.580977876364639,-3.1415329148013367,-1.483909026608055,0.0,-0.027062502424364174,-1.3878130653564966,1.7517250053900573,-3.0610285392071654,-1.5006482415505944,-0.6736046590964481
1780435774.289319277,-0.024193444240195205,-1.5810377452928641,1.580977876364639,-3.1415329148013367,-1.483909026608055,0.0,-0.02858862046932745,-1.3896415849834955,1.7518188363996126,-3.0524738699057252,-1.4802636204463635,-0.661038288355131
1780435774.339231491,-0.02425778936762857,-1.5810625667136717,1.581002402212839,-3.1415326067593057,-1.483678474757565,0.0,-0.02886094346315958,-1.3897811851449209,1.75129981797947,-3.05432723730517,-1.478700876488045,-0.6610382883557543
1780435774.389313459,-0.024314050784104424,-1.5810842594149346,1.5810238359284685,-3.1415323366299552,-1.4834768884172336,0.0,-0.028460989960616113,-1.3889523004781665,1.7508646137030068,-3.06259991883731,-1.4883362059403695,-0.6610382883552913
1780435774.439136267,-0.02436028621655062,-1.5811020793715187,1.581041442416734,-3.1415321131812237,-1.483311226285628,0.0,-0.02840567056368044,-1.3905282010979896,1.749727578674435,-3.0499842630003733,-1.4932192763939502,-0.661038288355043
1780435774.489519358,-0.02436028621655062,-1.5811020793715187,1.581041442416734,-3.1415321131812237,-1.483311226285628,0.0,-0.02990601674481676,-1.390511592908524,1.7511855398400111,-3.0601473403260435,-1.4738354942607448,-0.6484719176266831
1780435774.539405107,-0.024396443332197926,-1.5811160108063085,1.581055206229659,-3.1415319364990726,-1.4831816753937392,0.0,-0.029902231049096867,-1.3911033605816447,1.7501888260322715,-3.0554096905657855,-1.4766519974623205,-0.6484719176264816
1780435774.589263678,-0.024424554899440842,-1.5811268399577099,1.5810659044080209,-3.1415317971186085,-1.483080951994637,0.0,-0.02941915248029683,-1.3916946058135116,1.7489575998185316,-3.049718034914526,-1.4900454478437732,-0.6484719176267599
1780435774.639149666,-0.024448549674854547,-1.5811360814564877,1.5810750338648276,-3.141531677471844,-1.4829949792200647,0.0,-0.029650123324800846,-1.390992339692776,1.749445071379459,-3.061840796848056,-1.4943717111147374,-0.6484719176265724
1780435774.689599514,-0.024448549674854547,-1.5811360814564877,1.5810750338648276,-3.141531677471844,-1.4829949792200647,0.0,-0.031086277496548072,-1.3931326250948963,1.7493526856061368,-3.0500003190257146,-1.474358415229859,-0.6610382883677238
1780435774.739271879,-0.024471561625558635,-1.5811449425957296,1.581083787654729,-3.1415315632809766,-1.4829125280669349,0.0,-0.03127725776821479,-1.3929385545881514,1.7490373810635553,-3.0544779403245905,-1.472367022497136,-0.6610382883683105
