time,target_x_base,actual_x_base,target_y_base,actual_y_base,target_z_base,actual_z_base,target_roll_world_rad,actual_roll_world_rad,target_pitch_world_rad,actual_pitch_world_rad,target_yaw_world_rad,actual_yaw_world_rad
28.300000000,-0.295150000,-0.289292013,-0.112350000,-0.114935995,0.480900000,0.476905170,-1.570796340,-1.623558040,-0.000004489,0.009318146,1.570796327,1.514240486
28.350000000,-0.295150000,-0.291259779,-0.112350000,-0.117468641,0.480900000,0.479050675,-1.570796340,-1.635070760,-0.000004489,0.010233573,1.570796327,1.525406682
28.400000000,-0.295150000,-0.283727848,-0.112350000,-0.115114381,0.480900000,0.487671054,-1.570796340,-1.645530469,-0.000004489,0.008446836,1.570796327,1.532945872
28.450000000,-0.295150000,-0.283666200,-0.112350000,-0.109632312,0.480900000,0.485853329,-1.570796340,-1.641800338,-0.000004489,0.008570078,1.570796327,1.526426705
28.500000000,-0.295150000,-0.286868653,-0.112350000,-0.107809078,0.480900000,0.481279634,-1.570796340,-1.643311437,-0.000004489,0.004813992,1.570796327,1.528677687
28.550000000,-0.295150000,-0.288200364,-0.112350000,-0.107659667,0.480900000,0.479413566,-1.570796340,-1.644303084,-0.000004489,0.002402674,1.570796327,1.536486385
28.600000000,-0.295150000,-0.288686604,-0.112350000,-0.108301756,0.480900000,0.478848136,-1.570796340,-1.644038552,-0.000004489,0.000632584,1.570796327,1.548773475
28.650000000,-0.295150000,-0.288660372,-0.112350000,-0.108735102,0.480900000,0.478858760,-1.570796340,-1.643171141,-0.000004489,-0.000718985,1.570796327,1.560409431
28.700000000,-0.295150000,-0.288451565,-0.112350000,-0.109595101,0.480900000,0.479108281,-1.570796340,-1.641700847,-0.000004489,-0.001912702,1.570796327,1.571648420
28.750000000,-0.295150000,-0.288260426,-0.112350000,-0.110548488,0.480900000,0.479416406,-1.570796340,-1.640017183,-0.000004489,-0.002923167,1.570796327,1.581718140
28.800000000,-0.295150000,-0.287905854,-0.112350000,-0.111629728,0.480900000,0.479699261,-1.570796340,-1.647937302,-0.000004489,-0.010999850,1.570796327,1.581197061
28.850000000,-0.295150000,-0.281346131,-0.112350000,-0.115291252,0.480900000,0.482210539,-1.570796340,-1.651616109,-0.000004489,-0.009796962,1.570796327,1.582688969
28.900000000,-0.295150000,-0.284112898,-0.112350000,-0.117625715,0.480900000,0.482609434,-1.570796340,-1.648088362,-0.000004489,-0.010043339,1.570796327,1.588041234
28.950000000,-0.295150000,-0.290881004,-0.112350000,-0.116502984,0.480900000,0.480454012,-1.570796340,-1.640307214,-0.000004489,-0.005894608,1.570796327,1.589796689
29.000000000,-0.295150000,-0.298383588,-0.112350000,-0.113729718,0.480900000,0.477293641,-1.570796340,-1.633390351,-0.000004489,-0.001705815,1.570796327,1.590246532
29.050000000,-0.295150000,-0.295341241,-0.112350000,-0.111518425,0.480900000,0.477382812,-1.570796340,-1.635928083,-0.000004489,-0.001046141,1.570796327,1.584978394
29.100000000,-0.295150000,-0.289498170,-0.112350000,-0.111053151,0.480900000,0.479388185,-1.570796340,-1.629947106,-0.000004489,0.003020968,1.570796327,1.574111495
29.150000000,-0.295150000,-0.297827147,-0.112350000,-0.113450516,0.480900000,0.480638978,-1.570796340,-1.622728735,-0.000004489,0.004680380,1.570796327,1.570455264
29.200000000,-0.295150000,-0.309390396,-0.112350000,-0.118265087,0.480900000,0.481227561,-1.570796340,-1.617439250,-0.000004489,0.006301673,1.570796327,1.579772062
29.250000000,-0.295150000,-0.315467610,-0.112350000,-0.120982903,0.480900000,0.481178924,-1.570796340,-1.619073648,-0.000004489,0.008046972,1.570796327,1.581473614
29.300000000,-0.295150000,-0.315324034,-0.112350000,-0.121671751,0.480900000,0.480959883,-1.570796340,-1.625213556,-0.000004489,0.009589897,1.570796327,1.569933333
29.350000000,-0.295150000,-0.311819571,-0.112350000,-0.121341166,0.480900000,0.480677932,-1.570796340,-1.632220377,-0.000004489,0.010769711,1.570796327,1.550288660
29.400000000,-0.295150000,-0.307279678,-0.112350000,-0.120145660,0.480900000,0.480341414,-1.570796340,-1.638591447,-0.000004489,0.011713768,1.570796327,1.526900157
29.450000000,-0.295150000,-0.302835892,-0.112350000,-0.118514629,0.480900000,0.479977124,-1.570796340,-1.644116272,-0.000004489,0.012591080,1.570796327,1.503047862
29.500000000,-0.295150000,-0.298983457,-0.112350000,-0.116791534,0.480900000,0.479621962,-1.570796340,-1.648960765,-0.000004489,0.013533290,1.570796327,1.480910283
29.550000000,-0.295150000,-0.295879084,-0.112350000,-0.115183210,0.480900000,0.479301006,-1.570796340,-1.653323538,-0.000004489,0.014602058,1.570796327,1.461695227
29.600000000,-0.295150000,-0.293507155,-0.112350000,-0.113786763,0.480900000,0.479022898,-1.570796340,-1.656735636,-0.000004489,0.016082091,1.570796327,1.445880848
29.650000000,-0.295150000,-0.291074089,-0.112350000,-0.112684538,0.480900000,0.478872570,-1.570796340,-1.661279267,-0.000004489,0.016776102,1.570796327,1.436447651
29.700000000,-0.295150000,-0.286713226,-0.112350000,-0.110795755,0.480900000,0.478252462,-1.570796340,-1.666655628,-0.000004489,0.017029407,1.570796327,1.428143743
29.750000000,-0.295150000,-0.281734622,-0.112350000,-0.108591251,0.480900000,0.477727925,-1.570796340,-1.671817561,-0.000004489,0.016722253,1.570796327,1.420846624
29.800000000,-0.295150000,-0.277644324,-0.112350000,-0.106872322,0.480900000,0.477422000,-1.570796340,-1.675479947,-0.000004489,0.016072277,1.570796327,1.417757738
29.850000000,-0.295150000,-0.274816027,-0.112350000,-0.105860323,0.480900000,0.477355852,-1.570796340,-1.677627984,-0.000004489,0.015317036,1.570796327,1.419889168
29.900000000,-0.295150000,-0.273163416,-0.112350000,-0.105494776,0.480900000,0.477474937,-1.570796340,-1.678531380,-0.000004489,0.014506172,1.570796327,1.427372012
