time,target_x_base,actual_x_base,target_y_base,actual_y_base,target_z_base,actual_z_base,target_roll_world_rad,actual_roll_world_rad,target_pitch_world_rad,actual_pitch_world_rad,target_yaw_world_rad,actual_yaw_world_rad
8.150000000,-0.295150000,-0.310021204,-0.112350000,-0.100173080,0.480900000,0.457305548,-1.570796331,-1.774124449,0.000000001,-0.016749509,1.570796327,1.476967900
8.200000000,-0.295150000,-0.310998621,-0.112350000,-0.101991847,0.480900000,0.458441568,-1.570796331,-1.787036003,0.000000001,-0.022326399,1.570796327,1.469354308
8.250000000,-0.295150000,-0.314073845,-0.112350000,-0.099315351,0.480900000,0.457940077,-1.570796331,-1.791338154,0.000000001,-0.015039728,1.570796327,1.460060883
8.300000000,-0.295150000,-0.322685842,-0.112350000,-0.097309505,0.480900000,0.450233987,-1.570796331,-1.784585271,0.000000001,-0.011977781,1.570796327,1.469275804
8.350000000,-0.295150000,-0.326530248,-0.112350000,-0.093330610,0.480900000,0.450846623,-1.570796331,-1.787687675,0.000000001,0.003208911,1.570796327,1.478445002
8.400000000,-0.295150000,-0.320420727,-0.112350000,-0.095027620,0.480900000,0.454133315,-1.570796331,-1.787748676,0.000000001,0.000881313,1.570796327,1.484456954
8.450000000,-0.295150000,-0.319177106,-0.112350000,-0.093529155,0.480900000,0.453714181,-1.570796331,-1.783626082,0.000000001,-0.003109952,1.570796327,1.475478551
8.500000000,-0.295150000,-0.320530189,-0.112350000,-0.095461154,0.480900000,0.451990784,-1.570796331,-1.781039149,0.000000001,-0.000319613,1.570796327,1.492585519
8.550000000,-0.295150000,-0.319214701,-0.112350000,-0.095164237,0.480900000,0.456270277,-1.570796331,-1.789946806,0.000000001,0.017990637,1.570796327,1.518974081
8.600000000,-0.295150000,-0.318083121,-0.112350000,-0.100875220,0.480900000,0.455927133,-1.570796331,-1.812924766,0.000000001,0.034055319,1.570796327,1.556259643
8.650000000,-0.295150000,-0.309544596,-0.112350000,-0.108580536,0.480900000,0.459025418,-1.570796331,-1.822491344,0.000000001,0.034890914,1.570796327,1.593092095
8.700000000,-0.295150000,-0.318257026,-0.112350000,-0.104520381,0.480900000,0.455290905,-1.570796331,-1.820449965,0.000000001,0.032351194,1.570796327,1.607369835
8.750000000,-0.295150000,-0.317013500,-0.112350000,-0.102868976,0.480900000,0.456523974,-1.570796331,-1.824821051,0.000000001,0.021074780,1.570796327,1.591049793
8.800000000,-0.295150000,-0.313805111,-0.112350000,-0.100982311,0.480900000,0.460900244,-1.570796331,-1.822734198,0.000000001,0.023687902,1.570796327,1.572417925
8.850000000,-0.295150000,-0.319529766,-0.112350000,-0.104265095,0.480900000,0.451427758,-1.570796331,-1.793556064,0.000000001,0.033009228,1.570796327,1.594731978
8.900000000,-0.295150000,-0.332732525,-0.112350000,-0.104297996,0.480900000,0.443673767,-1.570796331,-1.792311260,0.000000001,0.024842869,1.570796327,1.627233946
8.950000000,-0.295150000,-0.325899801,-0.112350000,-0.100862168,0.480900000,0.450909942,-1.570796331,-1.741773250,0.000000001,0.005823195,1.570796327,1.620073353
9.000000000,-0.295150000,-0.331114869,-0.112350000,-0.098001472,0.480900000,0.450768974,-1.570796331,-1.711196646,0.000000001,-0.001832933,1.570796327,1.605410279
9.050000000,-0.295150000,-0.327140439,-0.112350000,-0.098769701,0.480900000,0.455349765,-1.570796331,-1.707683700,0.000000001,-0.003690647,1.570796327,1.593054935
9.100000000,-0.295150000,-0.319645479,-0.112350000,-0.101986798,0.480900000,0.458612243,-1.570796331,-1.709015168,0.000000001,-0.012362296,1.570796327,1.577521588
9.150000000,-0.295150000,-0.316770022,-0.112350000,-0.103291065,0.480900000,0.460005800,-1.570796331,-1.720403277,0.000000001,-0.030727386,1.570796327,1.554959749
9.200000000,-0.295150000,-0.310929863,-0.112350000,-0.100113751,0.480900000,0.464294149,-1.570796331,-1.742134178,0.000000001,-0.036107655,1.570796327,1.521027033
9.250000000,-0.295150000,-0.305595434,-0.112350000,-0.101462277,0.480900000,0.464660331,-1.570796331,-1.772472214,0.000000001,-0.028581170,1.570796327,1.505148626
9.300000000,-0.295150000,-0.306532032,-0.112350000,-0.104068172,0.480900000,0.462198516,-1.570796331,-1.788972031,0.000000001,-0.015949938,1.570796327,1.516148209
9.350000000,-0.295150000,-0.324407988,-0.112350000,-0.100268452,0.480900000,0.448516568,-1.570796331,-1.771293612,0.000000001,-0.000749158,1.570796327,1.522355407
9.400000000,-0.295150000,-0.329459273,-0.112350000,-0.105244857,0.480900000,0.442539903,-1.570796331,-1.774874990,0.000000001,0.017399813,1.570796327,1.548209479
9.450000000,-0.295150000,-0.316863975,-0.112350000,-0.105517867,0.480900000,0.452305929,-1.570796331,-1.767775301,0.000000001,0.032828862,1.570796327,1.553202831
9.500000000,-0.295150000,-0.306127882,-0.112350000,-0.103007853,0.480900000,0.462243207,-1.570796331,-1.762961402,0.000000001,0.023067853,1.570796327,1.524532224
9.550000000,-0.295150000,-0.305731660,-0.112350000,-0.099520816,0.480900000,0.461629433,-1.570796331,-1.755427529,0.000000001,0.015096083,1.570796327,1.482484598
9.600000000,-0.295150000,-0.307938759,-0.112350000,-0.100189113,0.480900000,0.462119728,-1.570796331,-1.774805405,0.000000001,0.027066861,1.570796327,1.463275489
9.650000000,-0.295150000,-0.304528291,-0.112350000,-0.106541177,0.480900000,0.457810066,-1.570796331,-1.795031177,0.000000001,0.026124333,1.570796327,1.484001543
9.700000000,-0.295150000,-0.305320092,-0.112350000,-0.103817025,0.480900000,0.460736147,-1.570796331,-1.791632913,0.000000001,0.015500010,1.570796327,1.485274975
9.750000000,-0.295150000,-0.315736579,-0.112350000,-0.099020601,0.480900000,0.454479386,-1.570796331,-1.783422136,0.000000001,0.014764778,1.570796327,1.481708385
9.800000000,-0.295150000,-0.319119287,-0.112350000,-0.101372565,0.480900000,0.455770947,-1.570796331,-1.765141690,0.000000001,0.023308747,1.570796327,1.487617225
9.850000000,-0.295150000,-0.323897369,-0.112350000,-0.106779769,0.480900000,0.454795761,-1.570796331,-1.779807450,0.000000001,0.024957935,1.570796327,1.513597775
9.900000000,-0.295150000,-0.314280693,-0.112350000,-0.106784753,0.480900000,0.460435519,-1.570796331,-1.761895128,0.000000001,0.012677675,1.570796327,1.512690525
9.950000000,-0.295150000,-0.323124650,-0.112350000,-0.103895142,0.480900000,0.453674046,-1.570796331,-1.746694693,0.000000001,0.020682647,1.570796327,1.507390942
10.000000000,-0.295150000,-0.330218318,-0.112350000,-0.113007374,0.480900000,0.448347558,-1.570796331,-1.734715748,0.000000001,0.042369082,1.570796327,1.543867633
10.050000000,-0.295150000,-0.330434042,-0.112350000,-0.118929047,0.480900000,0.447346420,-1.570796331,-1.723865429,0.000000001,0.048505596,1.570796327,1.591952848
10.100000000,-0.295150000,-0.324914517,-0.112350000,-0.116505691,0.480900000,0.454558747,-1.570796331,-1.722975597,0.000000001,0.058579482,1.570796327,1.620693053
10.150000000,-0.295150000,-0.315375109,-0.112350000,-0.111869427,0.480900000,0.463795130,-1.570796331,-1.743743139,0.000000001,0.047292938,1.570796327,1.620695192
10.200000000,-0.295150000,-0.309548538,-0.112350000,-0.106883278,0.480900000,0.466071472,-1.570796331,-1.765950464,0.000000001,0.046522562,1.570796327,1.600222876
10.250000000,-0.295150000,-0.306769942,-0.112350000,-0.106539645,0.480900000,0.466002279,-1.570796331,-1.780322934,0.000000001,0.022560446,1.570796327,1.572531121
10.300000000,-0.295150000,-0.311266608,-0.112350000,-0.104521892,0.480900000,0.458817524,-1.570796331,-1.791073383,0.000000001,0.011516191,1.570796327,1.534205465
10.350000000,-0.295150000,-0.309600596,-0.112350000,-0.111390638,0.480900000,0.453496748,-1.570796331,-1.804701250,0.000000001,0.021228786,1.570796327,1.523956211
10.400000000,-0.295150000,-0.308540947,-0.112350000,-0.117590960,0.480900000,0.452939963,-1.570796331,-1.806404118,0.000000001,0.035295866,1.570796327,1.531846247
10.450000000,-0.295150000,-0.309400229,-0.112350000,-0.120488115,0.480900000,0.456900274,-1.570796331,-1.786116186,0.000000001,0.008733725,1.570796327,1.528860370
10.500000000,-0.295150000,-0.314629963,-0.112350000,-0.104505359,0.480900000,0.456741493,-1.570796331,-1.777581869,0.000000001,0.016916670,1.570796327,1.477260828
10.550000000,-0.295150000,-0.312105890,-0.112350000,-0.108066897,0.480900000,0.456215885,-1.570796331,-1.777523899,0.000000001,0.022765213,1.570796327,1.459825366
