time,target_x_base,actual_x_base,target_y_base,actual_y_base,target_z_base,actual_z_base,target_roll_world_rad,actual_roll_world_rad,target_pitch_world_rad,actual_pitch_world_rad,target_yaw_world_rad,actual_yaw_world_rad
4.700000000,-0.295150000,-0.310909307,-0.112350000,-0.135209047,0.480900000,0.451933112,-1.570796331,-1.799394170,0.000000001,-0.948455851,1.570796327,2.046754057
4.750000000,-0.295150000,-0.313537953,-0.112350000,-0.132349761,0.480900000,0.449368515,-1.570796331,-1.811646752,0.000000001,-0.937259961,1.570796327,2.018823792
4.800000000,-0.295150000,-0.315574192,-0.112350000,-0.129343242,0.480900000,0.447371999,-1.570796331,-1.817851820,0.000000001,-0.928525330,1.570796327,1.984042662
4.850000000,-0.295150000,-0.317698731,-0.112350000,-0.127096234,0.480900000,0.444939378,-1.570796331,-1.848945449,0.000000001,-0.938843289,1.570796327,1.981968157
4.900000000,-0.295150000,-0.319243950,-0.112350000,-0.126103252,0.480900000,0.443045260,-1.570796331,-1.876495550,0.000000001,-0.947546759,1.570796327,1.993381429
4.950000000,-0.295150000,-0.320609423,-0.112350000,-0.125699084,0.480900000,0.441291226,-1.570796331,-1.893595270,0.000000001,-0.930791601,1.570796327,1.999346208
5.000000000,-0.295150000,-0.321500881,-0.112350000,-0.125354698,0.480900000,0.440166163,-1.570796331,-1.898585435,0.000000001,-0.916992590,1.570796327,1.996658182
5.050000000,-0.295150000,-0.322125162,-0.112350000,-0.124861637,0.480900000,0.439330639,-1.570796331,-1.907893664,0.000000001,-0.929091252,1.570796327,2.000734407
5.100000000,-0.295150000,-0.322780426,-0.112350000,-0.124512776,0.480900000,0.438375545,-1.570796331,-1.921531309,0.000000001,-0.939851045,1.570796327,2.009534044
5.150000000,-0.295150000,-0.323629717,-0.112350000,-0.124307036,0.480900000,0.437086937,-1.570796331,-1.932189706,0.000000001,-0.924282833,1.570796327,2.012176596
5.200000000,-0.295150000,-0.324287261,-0.112350000,-0.124520321,0.480900000,0.436113616,-1.570796331,-1.941738326,0.000000001,-0.907694598,1.570796327,2.018833972
5.250000000,-0.295150000,-0.324811118,-0.112350000,-0.124844244,0.480900000,0.435325210,-1.570796331,-1.959081856,0.000000001,-0.915043596,1.570796327,2.038958354
5.300000000,-0.295150000,-0.325010517,-0.112350000,-0.124979556,0.480900000,0.435064988,-1.570796331,-1.966728289,0.000000001,-0.925719749,1.570796327,2.049807119
5.350000000,-0.295150000,-0.325122110,-0.112350000,-0.124857526,0.480900000,0.434865567,-1.570796331,-1.958869241,0.000000001,-0.914918153,1.570796327,2.039357853
5.400000000,-0.295150000,-0.325286038,-0.112350000,-0.124578477,0.480900000,0.434592995,-1.570796331,-1.952687073,0.000000001,-0.904223648,1.570796327,2.028177211
5.450000000,-0.295150000,-0.325687038,-0.112350000,-0.124501105,0.480900000,0.433935838,-1.570796331,-1.967977805,0.000000001,-0.913431002,1.570796327,2.041846971
5.500000000,-0.295150000,-0.326253849,-0.112350000,-0.124702083,0.480900000,0.433053544,-1.570796331,-1.990374587,0.000000001,-0.919464163,1.570796327,2.064449585
5.550000000,-0.295150000,-0.326213633,-0.112350000,-0.125244693,0.480900000,0.432790679,-1.570796331,-1.990088278,0.000000001,-0.904685614,1.570796327,2.062099244
5.600000000,-0.295150000,-0.323330103,-0.112350000,-0.126768546,0.480900000,0.435666403,-1.570796331,-1.959856453,0.000000001,-0.900871877,1.570796327,2.032957969
5.650000000,-0.295150000,-0.321507050,-0.112350000,-0.127209306,0.480900000,0.437773580,-1.570796331,-1.948434710,0.000000001,-0.917647424,1.570796327,2.022104436
5.700000000,-0.295150000,-0.320731333,-0.112350000,-0.127183694,0.480900000,0.438755344,-1.570796331,-1.939914751,0.000000001,-0.932807235,1.570796327,2.014983224
5.750000000,-0.295150000,-0.320815557,-0.112350000,-0.127096783,0.480900000,0.438669637,-1.570796331,-1.936221616,0.000000001,-0.918887128,1.570796327,2.009183697
5.800000000,-0.295150000,-0.320963359,-0.112350000,-0.127252867,0.480900000,0.438631021,-1.570796331,-1.929994855,0.000000001,-0.904620835,1.570796327,2.006824938
5.850000000,-0.295150000,-0.321640316,-0.112350000,-0.127388128,0.480900000,0.437819877,-1.570796331,-1.946091239,0.000000001,-0.910355023,1.570796327,2.028436147
5.900000000,-0.295150000,-0.322126419,-0.112350000,-0.127278468,0.480900000,0.437360530,-1.570796331,-1.952377613,0.000000001,-0.919836560,1.570796327,2.040378721
5.950000000,-0.295150000,-0.322260734,-0.112350000,-0.126643389,0.480900000,0.437449004,-1.570796331,-1.936814236,0.000000001,-0.911019990,1.570796327,2.023319501
6.000000000,-0.295150000,-0.322467927,-0.112350000,-0.125873575,0.480900000,0.437378205,-1.570796331,-1.924284955,0.000000001,-0.902072465,1.570796327,2.006162682
6.050000000,-0.295150000,-0.322886455,-0.112350000,-0.125506321,0.480900000,0.436898024,-1.570796331,-1.934916305,0.000000001,-0.912084665,1.570796327,2.016268014
6.100000000,-0.295150000,-0.323608903,-0.112350000,-0.125510752,0.480900000,0.435953680,-1.570796331,-1.955743798,0.000000001,-0.917889846,1.570796327,2.038130887
6.150000000,-0.295150000,-0.324000008,-0.112350000,-0.125757396,0.480900000,0.435472529,-1.570796331,-1.954866156,0.000000001,-0.902654185,1.570796327,2.040083695
6.200000000,-0.295150000,-0.324111326,-0.112350000,-0.125935961,0.480900000,0.435374818,-1.570796331,-1.946850630,0.000000001,-0.890262331,1.570796327,2.035410758
6.250000000,-0.295150000,-0.324021068,-0.112350000,-0.125657898,0.480900000,0.435605054,-1.570796331,-1.945353625,0.000000001,-0.904617872,1.570796327,2.035895125
6.300000000,-0.295150000,-0.323729924,-0.112350000,-0.125204844,0.480900000,0.436124672,-1.570796331,-1.939184751,0.000000001,-0.921351378,1.570796327,2.029824142
6.350000000,-0.295150000,-0.324232209,-0.112350000,-0.124660368,0.480900000,0.435433399,-1.570796331,-1.944340880,0.000000001,-0.907473408,1.570796327,2.025062126
6.400000000,-0.295150000,-0.324673331,-0.112350000,-0.124771656,0.480900000,0.434818599,-1.570796331,-1.949771004,0.000000001,-0.891469241,1.570796327,2.028070559
6.450000000,-0.295150000,-0.324931264,-0.112350000,-0.125048940,0.480900000,0.434444015,-1.570796331,-1.962735326,0.000000001,-0.899522406,1.570796327,2.044930725
6.500000000,-0.295150000,-0.325082518,-0.112350000,-0.125176767,0.480900000,0.434278182,-1.570796331,-1.970157252,0.000000001,-0.909881753,1.570796327,2.056186314
6.550000000,-0.295150000,-0.324954646,-0.112350000,-0.124834241,0.480900000,0.434538940,-1.570796331,-1.956204868,0.000000001,-0.901788619,1.570796327,2.039288673
6.600000000,-0.295150000,-0.324965767,-0.112350000,-0.124324476,0.480900000,0.434564342,-1.570796331,-1.946985430,0.000000001,-0.892842766,1.570796327,2.023414188
6.650000000,-0.295150000,-0.325021786,-0.112350000,-0.124290385,0.480900000,0.434425437,-1.570796331,-1.955004647,0.000000001,-0.903903532,1.570796327,2.032089459
6.700000000,-0.295150000,-0.325221527,-0.112350000,-0.124702846,0.480900000,0.434074430,-1.570796331,-1.969464798,0.000000001,-0.911401174,1.570796327,2.050837224
6.750000000,-0.295150000,-0.325269085,-0.112350000,-0.125089701,0.480900000,0.433983018,-1.570796331,-1.966133744,0.000000001,-0.897478012,1.570796327,2.049777201
6.800000000,-0.295150000,-0.325121761,-0.112350000,-0.125186276,0.480900000,0.434257082,-1.570796331,-1.955199564,0.000000001,-0.887112100,1.570796327,2.039985257
6.850000000,-0.295150000,-0.324948276,-0.112350000,-0.125038535,0.480900000,0.434533642,-1.570796331,-1.955877762,0.000000001,-0.900906581,1.570796327,2.042263843
6.900000000,-0.295150000,-0.324900256,-0.112350000,-0.124397950,0.480900000,0.434673141,-1.570796331,-1.955650941,0.000000001,-0.916751088,1.570796327,2.037636609
6.950000000,-0.295150000,-0.325199968,-0.112350000,-0.124162897,0.480900000,0.434195290,-1.570796331,-1.958269295,0.000000001,-0.903014071,1.570796327,2.033609562
7.000000000,-0.295150000,-0.325584408,-0.112350000,-0.124405233,0.480900000,0.433588909,-1.570796331,-1.964723954,0.000000001,-0.886418241,1.570796327,2.037950838
7.050000000,-0.295150000,-0.325741721,-0.112350000,-0.124766327,0.480900000,0.433329918,-1.570796331,-1.975668219,0.000000001,-0.894950511,1.570796327,2.053858253
7.100000000,-0.295150000,-0.325702247,-0.112350000,-0.124977399,0.480900000,0.433412102,-1.570796331,-1.979055839,0.000000001,-0.906593512,1.570796327,2.062636869
7.150000000,-0.295150000,-0.325387271,-0.112350000,-0.124878701,0.480900000,0.433896662,-1.570796331,-1.963516056,0.000000001,-0.898566435,1.570796327,2.046729174
7.200000000,-0.295150000,-0.325003490,-0.112350000,-0.124410268,0.480900000,0.434513965,-1.570796331,-1.945046745,0.000000001,-0.892853039,1.570796327,2.023621163
7.250000000,-0.295150000,-0.324841833,-0.112350000,-0.124367910,0.480900000,0.434536209,-1.570796331,-1.954226722,0.000000001,-0.904284037,1.570796327,2.029113202
7.300000000,-0.295150000,-0.324007397,-0.112350000,-0.125187493,0.480900000,0.435295933,-1.570796331,-1.958045397,0.000000001,-0.915704021,1.570796327,2.036003865
7.350000000,-0.295150000,-0.323328864,-0.112350000,-0.126112802,0.480900000,0.435815169,-1.570796331,-1.953542765,0.000000001,-0.901666260,1.570796327,2.031517645
7.400000000,-0.295150000,-0.322556837,-0.112350000,-0.126697197,0.480900000,0.436619357,-1.570796331,-1.940546718,0.000000001,-0.890672812,1.570796327,2.018822025
7.450000000,-0.295150000,-0.321922428,-0.112350000,-0.126667355,0.480900000,0.437431442,-1.570796331,-1.935856861,0.000000001,-0.905011130,1.570796327,2.014616906
