time,target_x_base,actual_x_base,target_y_base,actual_y_base,target_z_base,actual_z_base,target_roll_world_rad,actual_roll_world_rad,target_pitch_world_rad,actual_pitch_world_rad,target_yaw_world_rad,actual_yaw_world_rad
7.900000000,-0.295150000,-0.302566741,-0.112350000,-0.110029021,0.480900000,0.475500806,-1.570796331,-1.628173190,0.000000000,-0.022247733,1.570796328,1.535625731
7.950000000,-0.295150000,-0.298917185,-0.112350000,-0.113391306,0.480900000,0.476460825,-1.570796331,-1.631576213,0.000000000,-0.024090575,1.570796328,1.536017811
8.000000000,-0.295150000,-0.292858025,-0.112350000,-0.112210125,0.480900000,0.480996997,-1.570796331,-1.639284004,0.000000000,-0.020023492,1.570796328,1.529938566
8.050000000,-0.295150000,-0.288562496,-0.112350000,-0.109429456,0.480900000,0.483608615,-1.570796331,-1.638651226,0.000000000,-0.015347623,1.570796328,1.519337908
8.100000000,-0.295150000,-0.293345538,-0.112350000,-0.109544435,0.480900000,0.477416091,-1.570796331,-1.643971092,0.000000000,-0.001364624,1.570796328,1.529547492
8.150000000,-0.295150000,-0.295216561,-0.112350000,-0.112010088,0.480900000,0.474530250,-1.570796331,-1.656837889,0.000000000,0.007980285,1.570796328,1.566405707
8.200000000,-0.295150000,-0.289583722,-0.112350000,-0.108775989,0.480900000,0.482237945,-1.570796331,-1.678435088,0.000000000,0.011839895,1.570796328,1.562787469
8.250000000,-0.295150000,-0.278940057,-0.112350000,-0.105301001,0.480900000,0.492689411,-1.570796331,-1.684447434,0.000000000,0.014058561,1.570796328,1.539654584
8.300000000,-0.295150000,-0.281798690,-0.112350000,-0.103632733,0.480900000,0.491464502,-1.570796331,-1.689228677,0.000000000,0.008205226,1.570796328,1.529905768
8.350000000,-0.295150000,-0.301345734,-0.112350000,-0.099871417,0.480900000,0.475839798,-1.570796331,-1.670566036,0.000000000,-0.001448223,1.570796328,1.525975277
8.400000000,-0.295150000,-0.309950164,-0.112350000,-0.104318035,0.480900000,0.466693696,-1.570796331,-1.672665034,0.000000000,0.000842762,1.570796328,1.536261389
8.450000000,-0.295150000,-0.306456844,-0.112350000,-0.108283430,0.480900000,0.469239342,-1.570796331,-1.666711256,0.000000000,-0.002314781,1.570796328,1.558006773
8.500000000,-0.295150000,-0.303448188,-0.112350000,-0.109748294,0.480900000,0.475171849,-1.570796331,-1.660090981,0.000000000,0.002252118,1.570796328,1.577261284
8.550000000,-0.295150000,-0.301711505,-0.112350000,-0.109529340,0.480900000,0.476605754,-1.570796331,-1.666520709,0.000000000,-0.005817944,1.570796328,1.578920420
8.600000000,-0.295150000,-0.292446199,-0.112350000,-0.108217909,0.480900000,0.485196008,-1.570796331,-1.667974302,0.000000000,-0.014395340,1.570796328,1.558866741
8.650000000,-0.295150000,-0.290247888,-0.112350000,-0.113553244,0.480900000,0.483261877,-1.570796331,-1.674408739,0.000000000,-0.004468188,1.570796328,1.575805029
8.700000000,-0.295150000,-0.291992665,-0.112350000,-0.119821919,0.480900000,0.480379998,-1.570796331,-1.681893115,0.000000000,0.000941411,1.570796328,1.615160742
8.750000000,-0.295150000,-0.305700114,-0.112350000,-0.116754382,0.480900000,0.475352286,-1.570796331,-1.671334640,0.000000000,0.001993832,1.570796328,1.613286520
8.800000000,-0.295150000,-0.300924548,-0.112350000,-0.115095758,0.480900000,0.479320826,-1.570796331,-1.681181061,0.000000000,-0.002283152,1.570796328,1.580351044
8.850000000,-0.295150000,-0.291008395,-0.112350000,-0.117588122,0.480900000,0.484412058,-1.570796331,-1.671020292,0.000000000,0.004481484,1.570796328,1.575023858
8.900000000,-0.295150000,-0.306312229,-0.112350000,-0.114997588,0.480900000,0.471228193,-1.570796331,-1.657147259,0.000000000,0.004173626,1.570796328,1.594036374
8.950000000,-0.295150000,-0.319536588,-0.112350000,-0.106595610,0.480900000,0.466404929,-1.570796331,-1.636274151,0.000000000,0.001321117,1.570796328,1.579293049
9.000000000,-0.295150000,-0.314786909,-0.112350000,-0.106149917,0.480900000,0.469573134,-1.570796331,-1.630238243,0.000000000,0.008752528,1.570796328,1.558002588
9.050000000,-0.295150000,-0.301412001,-0.112350000,-0.111227060,0.480900000,0.476332585,-1.570796331,-1.642629877,0.000000000,0.002314912,1.570796328,1.556100512
9.100000000,-0.295150000,-0.288289406,-0.112350000,-0.106557824,0.480900000,0.484149781,-1.570796331,-1.634020987,0.000000000,-0.004749443,1.570796328,1.515304790
9.150000000,-0.295150000,-0.290175381,-0.112350000,-0.108223052,0.480900000,0.481197961,-1.570796331,-1.636932136,0.000000000,-0.003143349,1.570796328,1.510288987
9.200000000,-0.295150000,-0.292447978,-0.112350000,-0.111509801,0.480900000,0.480708995,-1.570796331,-1.648470114,0.000000000,-0.004098320,1.570796328,1.521089031
9.250000000,-0.295150000,-0.292399435,-0.112350000,-0.112540905,0.480900000,0.483965936,-1.570796331,-1.660848243,0.000000000,-0.003428862,1.570796328,1.523146996
9.300000000,-0.295150000,-0.296895767,-0.112350000,-0.110977628,0.480900000,0.478916672,-1.570796331,-1.656746232,0.000000000,-0.000590990,1.570796328,1.528027447
9.350000000,-0.295150000,-0.303953044,-0.112350000,-0.106526933,0.480900000,0.475623439,-1.570796331,-1.654435186,0.000000000,-0.002433580,1.570796328,1.527267182
9.400000000,-0.295150000,-0.302560111,-0.112350000,-0.104503807,0.480900000,0.476744462,-1.570796331,-1.662646836,0.000000000,-0.001445830,1.570796328,1.525486000
9.450000000,-0.295150000,-0.299905991,-0.112350000,-0.105966822,0.480900000,0.479426172,-1.570796331,-1.659845030,0.000000000,-0.000932698,1.570796328,1.537061139
9.500000000,-0.295150000,-0.302689577,-0.112350000,-0.104837882,0.480900000,0.475278013,-1.570796331,-1.652198947,0.000000000,-0.006398270,1.570796328,1.543299716
9.550000000,-0.295150000,-0.302137451,-0.112350000,-0.105679193,0.480900000,0.476426178,-1.570796331,-1.655238731,0.000000000,-0.009025960,1.570796328,1.558136209
9.600000000,-0.295150000,-0.300893514,-0.112350000,-0.106275353,0.480900000,0.481510272,-1.570796331,-1.649822690,0.000000000,0.003055256,1.570796328,1.583659801
9.650000000,-0.295150000,-0.299616115,-0.112350000,-0.114451041,0.480900000,0.480849387,-1.570796331,-1.678214389,0.000000000,0.012508997,1.570796328,1.642565757
9.700000000,-0.295150000,-0.288727450,-0.112350000,-0.118719079,0.480900000,0.485354700,-1.570796331,-1.673151602,0.000000000,0.018475055,1.570796328,1.675853190
9.750000000,-0.295150000,-0.299597723,-0.112350000,-0.110996634,0.480900000,0.480413645,-1.570796331,-1.667245448,0.000000000,0.019240187,1.570796328,1.663366254
9.800000000,-0.295150000,-0.296560242,-0.112350000,-0.108361122,0.480900000,0.482001641,-1.570796331,-1.673614191,0.000000000,0.005684835,1.570796328,1.621978038
9.850000000,-0.295150000,-0.294556104,-0.112350000,-0.106801581,0.480900000,0.485015811,-1.570796331,-1.675173591,0.000000000,-0.004788204,1.570796328,1.594891354
9.900000000,-0.295150000,-0.302784385,-0.112350000,-0.109159375,0.480900000,0.474537228,-1.570796331,-1.655549540,0.000000000,-0.008456715,1.570796328,1.619503297
9.950000000,-0.295150000,-0.312679969,-0.112350000,-0.115719916,0.480900000,0.466386732,-1.570796331,-1.669185952,0.000000000,0.000764973,1.570796328,1.648344070
10.000000000,-0.295150000,-0.312730915,-0.112350000,-0.114598188,0.480900000,0.468425770,-1.570796331,-1.646637660,0.000000000,-0.002346679,1.570796328,1.649656940
10.050000000,-0.295150000,-0.316352273,-0.112350000,-0.107700684,0.480900000,0.470419422,-1.570796331,-1.635308122,0.000000000,-0.007550990,1.570796328,1.622445529
10.100000000,-0.295150000,-0.309270104,-0.112350000,-0.107153576,0.480900000,0.474715719,-1.570796331,-1.635450982,0.000000000,-0.009822685,1.570796328,1.593490361
10.150000000,-0.295150000,-0.304169154,-0.112350000,-0.110217949,0.480900000,0.477617650,-1.570796331,-1.632045888,0.000000000,-0.009996697,1.570796328,1.586436683
10.200000000,-0.295150000,-0.297057043,-0.112350000,-0.109339932,0.480900000,0.483299413,-1.570796331,-1.639668872,0.000000000,-0.023453562,1.570796328,1.561513440
10.250000000,-0.295150000,-0.284748037,-0.112350000,-0.110026882,0.480900000,0.491371703,-1.570796331,-1.643013567,0.000000000,-0.014999048,1.570796328,1.535542478
10.300000000,-0.295150000,-0.287697991,-0.112350000,-0.117922837,0.480900000,0.485028477,-1.570796331,-1.659170997,0.000000000,-0.005501728,1.570796328,1.578075487
10.350000000,-0.295150000,-0.291081089,-0.112350000,-0.120385277,0.480900000,0.481745589,-1.570796331,-1.652686916,0.000000000,0.000085287,1.570796328,1.610365334
10.400000000,-0.295150000,-0.316252716,-0.112350000,-0.109928108,0.480900000,0.468192659,-1.570796331,-1.639663921,0.000000000,0.021831492,1.570796328,1.603504552
10.450000000,-0.295150000,-0.307476962,-0.112350000,-0.111731408,0.480900000,0.471088512,-1.570796331,-1.647003508,0.000000000,0.021062902,1.570796328,1.588598565
